Age (annees),Modele,Marque,Boite de vitesses_Manuelle,Puissance fiscale,Type de carburant_Essence,Kilometrage lisse (en milliers km),Type de carburant_Diesel,Secteur,Origine_WW au Maroc,Ville,Origine_Dédouanée,Premiere main,Etat_Bon,Boite de vitesses_Automatique,Etat_Excellent,log_price (en milliers MAD)
0.42895801596406447,tiguan,volkswagen,0,0.38858333602016065,0,0.8129844736410402,1,Others,1,safi,0,1,0,1,1,4.90527477843843
-0.11503490707165027,cooper,mini,1,0.9018805787978479,1,0.17032993916359485,0,centre ville,1,casablanca,0,1,0,0,0,4.553876891600541
-0.7950260608662937,renegade,jeep,0,-0.6380111495352139,0,-0.1301126209310546,1,guéliz,1,marrakech,0,1,0,1,1,5.147494476813453
1.516943862035494,scenic,renault,1,-0.1247139067575266,0,-1.4777897020243225,1,toute la ville,1,ain aouda,0,1,0,0,0,3.713572066704308
-0.25103313783057896,punto,fiat,1,-1.151308392312901,0,0.8209823245694119,1,toute la ville,1,béni mellal,0,1,0,0,1,4.499809670330265
-1.2030207531430799,yaris,toyota,1,-1.6646056350905882,1,-1.1800159212855523,0,aouama gharbia,1,tanger,0,0,0,0,0,4.74493212836325
-1.0670225223841512,dokker,dacia,1,-0.6380111495352139,0,0.13910229005897046,1,sidi bernoussi,1,casablanca,0,1,0,0,1,4.820281565605037
0.5649562467229932,308,peugeot,1,0.38858333602016065,1,-0.36585456195913224,0,autre secteur,1,safi,0,1,0,0,1,4.110873864173311
-0.38703136858950765,i20,hyundai,1,-0.6380111495352139,0,0.11375471673641926,1,autre secteur,1,rabat,0,1,0,0,1,4.584967478670572
-1.0670225223841512,kadjar,renault,0,-0.6380111495352139,0,-0.2200053601368689,1,bournazil,1,casablanca,0,1,0,1,1,5.241747015059643
0.1569615544462071,mondeo,ford,0,1.9284750643532222,1,-0.7597711797568011,0,administratif,1,tanger,0,1,0,1,1,4.382026634673881
0.29295978520513577,Others,kia,0,2.4417723071309094,0,2.4274492582120066,1,harhoura,1,temara,0,1,1,1,0,4.31748811353631
2.6049297081069236,golf 3,volkswagen,1,0.38858333602016065,0,-1.4378089708631943,1,toute la ville,0,guelmim,1,1,0,0,1,3.49650756146648
0.42895801596406447,megane,renault,1,-0.1247139067575266,0,0.86444645428445,1,el matar,1,safi,0,1,0,0,0,4.418840607796598
-0.25103313783057896,sandero,dacia,1,-0.6380111495352139,0,-0.8296829925899264,1,hay salam,1,agadir,0,0,0,0,1,4.605170185988092
0.5649562467229932,207,peugeot,1,0.38858333602016065,1,0.2512553969284447,0,bettana,1,salé,0,0,0,0,1,4.007333185232471
0.42895801596406447,Others,alfa romeo,1,-1.151308392312901,0,0.44552067903166953,1,tilila,0,agadir,1,1,1,0,0,4.31748811353631
0.5649562467229932,407,peugeot,1,0.38858333602016065,0,0.8727235297143495,1,branes 1,1,tanger,0,1,0,0,1,4.04305126783455
-0.11503490707165027,fiesta,ford,1,-0.6380111495352139,0,-0.04588688138965049,1,ain sebaa,1,casablanca,0,1,0,0,1,4.691347882229144
-1.2030207531430799,sandero,dacia,1,-0.6380111495352139,0,-0.6318116191833033,1,tanja balia,1,tanger,0,1,0,0,1,4.919980925828125
-0.5230295993484363,yaris,toyota,0,0.9018805787978479,0,-0.09366536189829448,0,hay el fath,1,rabat,0,1,0,1,1,4.700480365792417
-1.3390189839020086,Others,hyundai,0,1.9284750643532222,0,-0.9074370223371954,0,autre secteur,1,rabat,0,0,1,1,0,5.783825182329737
-0.9310242916252224,duster,dacia,1,-0.6380111495352139,0,-0.3023008073103827,1,autre secteur,1,casablanca,0,1,1,0,0,5.105339229565553
-0.659027830107365,range rover sport,land rover,0,2.4417723071309094,0,0.16145794851260023,1,aïn borja,1,casablanca,0,1,0,1,0,5.768320995793772
-1.0670225223841512,tiguan,volkswagen,0,0.38858333602016065,0,-0.6704555585346059,1,sidi bernoussi,1,casablanca,0,1,0,1,0,5.736572297479192
-0.7950260608662937,tucson,hyundai,0,0.38858333602016065,0,-0.6445059644925824,1,sidi bernoussi,1,casablanca,0,1,0,1,0,5.293304824724492
-1.0670225223841512,c3,citroen,1,-0.6380111495352139,0,0.21004776524144048,1,toute la ville,1,guercif,0,0,0,0,0,4.90527477843843
-1.3390189839020086,accent,hyundai,1,-0.6380111495352139,0,-0.36871084964342354,1,tilila,1,agadir,0,0,0,0,1,5.062595033026967
-1.2030207531430799,kangoo,renault,1,-0.6380111495352139,0,-0.5142934146228842,1,ain sebaa,1,casablanca,0,0,0,0,1,4.882801922586371
-0.7950260608662937,v40,volvo,0,0.38858333602016065,0,-0.5627985651184206,1,autre secteur,1,casablanca,0,1,1,1,0,5.1647859739235145
-0.9310242916252224,crossland,opel,1,-0.6380111495352139,0,0.10929402145976351,1,autre secteur,1,tétouan,0,1,1,0,0,4.653960350157523
-1.4750172146609373,logan,dacia,1,-0.1247139067575266,0,-0.36909824263581686,1,al fida,1,casablanca,0,0,1,0,0,4.867534450455582
0.5649562467229932,classe c,mercedes-benz,0,0.38858333602016065,0,-0.642315046251718,1,hay el fath,0,rabat,1,1,0,1,1,5.043425116919247
0.42895801596406447,Others,fiat,1,0.38858333602016065,1,0.9041229260669044,0,Others,1,essaouira,0,1,0,0,0,3.6375861597263857
-0.38703136858950765,touareg,volkswagen,0,2.4417723071309094,0,0.16915015043757012,1,hay riad,1,rabat,0,0,0,1,1,5.043425116919247
-1.3390189839020086,arona,seat,1,-0.6380111495352139,0,-0.9912425969050498,1,centre ville,1,tétouan,0,0,0,0,1,5.337538079701318
-1.3390189839020086,c4,citroen,1,-0.6380111495352139,0,-1.2026200073637923,1,sidi bernoussi,1,casablanca,0,1,0,0,0,5.556828061699537
-1.2030207531430799,i30,hyundai,1,-0.6380111495352139,0,-1.0010433239676069,1,errahma,1,casablanca,0,1,0,0,1,5.247024072160486
-1.4750172146609373,i30,hyundai,0,-0.6380111495352139,0,-1.503948791286033,1,tabriquet,1,salé,0,0,0,1,1,5.420534999272286
-0.659027830107365,logan,dacia,1,-0.6380111495352139,0,-0.010374092299214413,1,centre ville,1,tétouan,0,0,0,0,1,4.6443908991413725
-1.2030207531430799,corolla,toyota,0,0.38858333602016065,0,-0.8167316457075672,0,Others,1,casablanca,0,0,0,1,1,5.2832037287379885
-0.659027830107365,fusion,ford,1,0.38858333602016065,0,-0.14742565325234183,1,abdelmoumen,1,casablanca,0,1,0,0,0,5.10594547390058
1.9249385543122801,306,peugeot,1,0.38858333602016065,0,0.8080299593978509,1,al hadiqa,1,fès,0,1,1,0,0,3.258096538021482
1.516943862035494,220,mercedes-benz,0,0.9018805787978479,0,2.9415611549943015,1,hay zaytoun,1,agadir,0,1,0,1,0,4.31748811353631
0.29295978520513577,classe e,mercedes-benz,0,2.4417723071309094,0,-1.2468406906062468,1,centre,1,kénitra,0,1,0,1,1,4.812184355372417
-0.25103313783057896,série 5,bmw,0,0.38858333602016065,0,0.17666272248752332,1,centre ville,1,tanger,0,1,0,1,1,5.159055299214529
-1.2030207531430799,logan,dacia,1,-0.6380111495352139,0,-0.28424964015953325,1,centre ville,1,tétouan,0,0,0,0,0,4.770684624465665
0.020963323687278417,ix35,hyundai,0,-0.6380111495352139,0,0.5519283505927406,1,toute la ville,1,ksar el-kebir,0,1,0,1,0,4.844187086458591
-0.7950260608662937,fabia,skoda,1,-1.151308392312901,1,-0.41082708800286966,0,al boustane,1,el jadida,0,1,0,0,1,4.59511985013459
-0.38703136858950765,accord,honda,1,0.38858333602016065,0,2.3753955795227197,1,agdal,1,rabat,0,0,0,0,0,4.8283137373023015
-0.25103313783057896,ix35,hyundai,1,-0.1247139067575266,0,0.45267981939540003,1,hay zaytoun,1,agadir,0,1,1,0,0,5.030437921392435
-0.9310242916252224,clio,renault,0,-0.6380111495352139,0,-0.33440610829738504,1,guéliz,1,marrakech,0,1,0,1,0,4.927253685157205
-0.25103313783057896,octavia,skoda,1,0.38858333602016065,0,0.10412881564507048,1,el houda,1,agadir,0,0,0,0,1,4.955827057601261
-0.659027830107365,301,peugeot,1,-0.1247139067575266,0,0.5511668082145079,1,yacoub el mansour,1,rabat,0,1,0,0,1,4.718498871295094
-0.7950260608662937,talisman,renault,0,-0.6380111495352139,0,-0.456820854432262,1,sidi maarouf,1,casablanca,0,1,0,1,1,5.298317366548036
-0.11503490707165027,range rover vogue,land rover,0,5.521555763797032,0,0.8216868764231869,1,route d'azemmour,0,casablanca,0,1,0,1,0,5.293304824724492
-0.25103313783057896,focus,ford,1,-0.6380111495352139,0,-0.024139947793847354,1,yacoub el mansour,1,rabat,0,0,0,0,0,4.8283137373023015
-1.3390189839020086,picanto,kia,1,-0.6380111495352139,1,-0.5160493829918732,0,hay zaytoun,1,agadir,0,1,0,0,1,4.787491742782046
-0.25103313783057896,megane,renault,0,-0.6380111495352139,0,0.5352373903494239,1,hay zaytoun,1,agadir,0,1,0,1,0,4.787491742782046
-0.25103313783057896,classe cla,mercedes-benz,0,1.415177821575535,0,0.8642714173015595,1,marjane 2,0,meknès,1,0,0,1,1,5.521460917862246
-1.4750172146609373,lodgy,dacia,1,-0.6380111495352139,0,-0.9854568563128105,1,hay dakhla,1,agadir,0,0,0,0,1,5.010635294096256
-1.0670225223841512,logan,dacia,1,-0.6380111495352139,0,-0.3698329869659712,1,aïn chock,1,casablanca,0,0,0,0,1,4.867534450455582
-1.611015445419866,logan,dacia,1,-0.6380111495352139,0,-1.4235647700170189,1,aharrarine,1,tanger,0,0,0,0,1,4.976733742420574
2.060936785071209,megane,renault,1,0.38858333602016065,0,-1.1531110606404416,1,wilaya,1,tétouan,0,1,0,0,0,3.49650756146648
-1.4750172146609373,tucson,hyundai,0,-0.6380111495352139,0,-1.217608543886828,1,centre ville,1,mohammedia,0,0,0,1,0,5.66988092298052
-1.2030207531430799,clio,renault,1,-0.6380111495352139,0,-0.4474673006886669,1,Others,1,salé,0,0,0,0,0,5.003946305945459
-0.9310242916252224,swift,suzuki,1,-0.1247139067575266,1,-1.2028099768249796,0,oulfa,1,casablanca,0,1,0,0,0,4.553876891600541
-1.2030207531430799,Others,audi,0,0.38858333602016065,0,-0.5206709475892394,1,hay riad,1,rabat,0,0,0,1,1,5.652489180268651
-0.38703136858950765,ix35,hyundai,1,-0.1247139067575266,0,-0.5729222782908904,1,tan tan,1,tan-tan,0,1,1,0,0,5.01396308418893
0.020963323687278417,berlingo,citroen,1,-0.1247139067575266,0,-1.4297696275637748,1,toute la ville,1,khouribga,0,1,0,0,1,4.143134726391533
-0.38703136858950765,range rover vogue,land rover,0,1.9284750643532222,0,0.5443765372759364,1,aïn diab,1,casablanca,0,0,0,1,0,5.616771097666572
0.7009544774819219,220,mercedes-benz,0,0.9018805787978479,0,1.3835707276106965,1,centre ville,0,oujda,1,1,0,1,0,4.941642422609304
0.8369527082408506,range rover sport,land rover,0,1.9284750643532222,0,0.3614442611621833,1,el bassatine,0,meknès,0,1,1,1,0,4.31748811353631
-0.11503490707165027,touareg,volkswagen,0,2.4417723071309094,0,0.8397606398463885,1,centre,1,kénitra,0,1,0,1,0,4.919980925828125
0.29295978520513577,c4,citroen,0,-0.6380111495352139,0,0.3999346815301946,1,toute la ville,0,chichaoua,1,0,0,1,0,4.605170185988092
0.020963323687278417,spark,chevrolet,1,-0.6380111495352139,1,-0.35248311179951286,0,sidi bernoussi,1,casablanca,0,0,0,0,0,4.0943445622221
0.7009544774819219,classe ml,mercedes-benz,0,2.4417723071309094,0,2.3962377374021204,1,route ain chkaf,0,fès,1,0,0,1,0,4.499809670330265
0.7009544774819219,corolla,toyota,1,0.38858333602016065,0,2.3855740500377474,1,toute la ville,0,el kelâa des sraghna,0,1,0,0,1,4.204692619390966
-1.4750172146609373,mokka,opel,1,-0.6380111495352139,0,-1.3402923820101176,1,sidi bernoussi,1,casablanca,0,0,0,0,1,5.384495062789089
-1.4750172146609373,tucson,hyundai,0,-0.6380111495352139,0,-1.2516222013296094,1,aïn chock,1,casablanca,0,0,0,1,1,5.768320995793772
-1.2030207531430799,kuga,ford,0,-0.6380111495352139,0,-0.7653762992051911,1,Others,1,casablanca,0,0,0,1,1,5.1647859739235145
-1.3390189839020086,logan,dacia,1,-1.151308392312901,0,-0.051552659443949385,1,sala el jadida,1,salé,0,0,0,0,1,4.90527477843843
-0.11503490707165027,500,fiat,1,-0.1247139067575266,1,0.21523108827151302,0,centre,1,kénitra,0,1,0,0,1,4.3694478524670215
0.7009544774819219,Others,toyota,1,0.38858333602016065,1,0.4347335411933355,0,toute la ville,1,laâyoune,0,0,0,0,1,4.382026634673881
-0.38703136858950765,passat cc,volkswagen,1,0.38858333602016065,0,0.8172144321988999,1,hay mohammadi,1,agadir,0,0,0,0,1,5.3471075307174685
0.020963323687278417,c3,citroen,1,-0.6380111495352139,1,0.9018191137723252,0,al boustane,1,el jadida,0,1,0,0,0,4.0943445622221
0.8369527082408506,accent,hyundai,1,-0.6380111495352139,0,1.340200886002026,1,ain atig,1,temara,0,1,0,0,0,3.912023005428146
-0.9310242916252224,megane,renault,1,-0.6380111495352139,0,0.018823785512717753,1,route de ceuta,1,tétouan,0,0,0,0,1,5.068904202220232
-1.3390189839020086,corolla,toyota,0,-1.6646056350905882,0,-0.7877115622739077,0,autre secteur,1,rabat,0,0,0,1,1,5.393627546352362
-0.659027830107365,q5,audi,0,0.38858333602016065,0,0.46918295337349836,1,autre secteur,1,casablanca,0,0,0,1,1,5.66988092298052
-0.9310242916252224,combo,opel,1,-0.6380111495352139,0,-0.8275024609659902,1,jawhara,1,el jadida,0,1,0,0,1,5.123963979403259
-0.7950260608662937,logan,dacia,1,-0.6380111495352139,0,-0.013794766363003386,1,guich oudaya,1,rabat,0,1,0,0,1,4.736198448394496
-0.659027830107365,punto,fiat,1,-1.151308392312901,0,0.3114247940595753,1,agdal,1,fès,0,1,0,0,1,4.418840607796598
-0.7950260608662937,v40,volvo,0,0.38858333602016065,0,-0.1745943473819188,1,plateau,1,el jadida,0,1,0,1,1,5.1647859739235145
0.8369527082408506,carens,kia,1,0.38858333602016065,0,0.8419617365869744,1,bettana,1,salé,0,1,0,0,1,4.007333185232471
0.29295978520513577,Others,mazda,1,1.415177821575535,0,-1.50021770849286,1,autre secteur,1,agadir,0,1,0,0,0,4.442651256490317
0.020963323687278417,série 3,bmw,0,0.38858333602016065,0,0.5886979538215272,1,hay riad,1,rabat,0,1,0,1,1,5.10594547390058
-0.11503490707165027,latitude,renault,0,0.38858333602016065,0,0.5043530892648886,1,ain sebaa,1,casablanca,0,1,0,1,0,4.465908118654584
-1.0670225223841512,renegade,jeep,0,-0.6380111495352139,0,-0.11668194644583661,1,Others,1,marrakech,0,1,0,1,1,5.220355825078324
-1.2030207531430799,corsa,opel,1,-0.6380111495352139,0,-0.6961838620355641,1,Others,1,oujda,0,0,0,0,0,4.955827057601261
-0.7950260608662937,duster,dacia,1,-0.6380111495352139,0,-1.464506672702568,1,bab fès,1,kénitra,0,1,0,0,1,4.8283137373023015
0.7009544774819219,classe c,mercedes-benz,0,0.9018805787978479,0,2.4407500829773365,1,Others,0,agadir,0,1,1,1,0,4.90527477843843
-1.4750172146609373,sandero,dacia,1,-0.6380111495352139,0,-0.5891967523876126,1,toute la ville,1,béni mellal,0,0,0,0,1,4.912654885736052
1.2449474005176366,corolla,toyota,1,0.38858333602016065,1,0.8131716439033527,0,toute la ville,0,laâyoune,1,0,0,0,0,4.189654742026425
0.020963323687278417,megane,renault,1,-0.1247139067575266,0,0.37196362162105223,1,ain sebaa,1,casablanca,0,1,0,0,0,4.499809670330265
-0.659027830107365,kangoo,renault,1,-0.6380111495352139,0,0.023238959731827775,1,aïn borja,1,casablanca,0,0,0,0,1,4.812184355372417
-1.2030207531430799,doblo,fiat,1,-0.1247139067575266,0,-0.5501161459066359,1,hay salam,1,meknès,0,1,0,0,0,4.653960350157523
-1.0670225223841512,octavia,skoda,0,0.38858333602016065,0,-0.5484053744213232,1,Others,1,marrakech,0,0,0,1,1,5.579729825986222
-0.5230295993484363,passat,volkswagen,0,0.38858333602016065,0,0.45484457323553834,1,tilila,1,agadir,0,1,0,1,0,5.247034598420875
-0.9310242916252224,208,peugeot,1,-0.6380111495352139,0,0.824737341955637,1,ville verte,1,bouskoura,0,1,0,0,1,4.499809670330265
-1.4750172146609373,berlingo,citroen,1,-0.6380111495352139,0,-1.2995491523526945,1,abdelmoumen,1,casablanca,0,0,0,0,0,5.214935757608986
-0.7950260608662937,megane,renault,1,-0.6380111495352139,0,-0.9274977584907667,1,toute la ville,1,ait melloul,0,1,0,0,1,5.10594547390058
-0.7950260608662937,kuga,ford,1,-0.6380111495352139,0,0.3804004446831326,1,al mostakbal,1,casablanca,0,1,0,0,0,5.209486152841421
-1.0670225223841512,tucson,hyundai,0,-0.6380111495352139,0,-0.015126823350187517,1,al wifaq,1,agadir,0,1,0,1,1,5.634789603169249
0.42895801596406447,cerato,kia,1,0.38858333602016065,1,0.8788017151840533,0,bettana,1,salé,0,1,0,0,1,4.060443010546419
-0.9310242916252224,clio,renault,1,-0.6380111495352139,0,-0.13044166802974663,1,Others,1,marrakech,0,1,0,0,1,4.90527477843843
0.7009544774819219,cooper,mini,1,0.38858333602016065,1,0.3768363755789251,0,centre,1,fès,0,1,0,0,0,4.189654742026425
0.1569615544462071,c4,citroen,1,-0.6380111495352139,0,0.8029575264149366,1,Others,1,casablanca,0,1,1,0,0,4.477336814478207
-0.9310242916252224,3008,peugeot,0,0.38858333602016065,0,0.18843390146054292,1,assif,1,marrakech,0,1,0,1,0,5.37989735354046
-0.25103313783057896,punto,fiat,1,-1.151308392312901,0,0.2788495328004721,1,anfa,1,casablanca,0,1,0,0,0,4.356708826689592
-0.11503490707165027,cooper,mini,0,0.38858333602016065,0,-1.3927609732935016,1,ain amiyer,0,fès,0,1,0,1,0,4.90527477843843
0.7009544774819219,l200,mitsubishi,0,1.415177821575535,0,0.25450067973893287,1,ancienne médina,0,marrakech,0,1,0,1,1,4.941642422609304
-1.611015445419866,express,renault,1,-0.6380111495352139,0,-1.458959071749289,1,ain sebaa,1,casablanca,0,0,1,0,0,5.010635294096256
0.29295978520513577,picanto,kia,1,-1.151308392312901,1,0.5231974419921324,0,amicales,1,agadir,0,0,0,0,1,4.060443010546419
0.42895801596406447,tucson,hyundai,1,0.38858333602016065,0,0.892797989288845,1,centre,1,fès,0,1,0,0,0,4.356708826689592
-0.5230295993484363,cherokee,jeep,0,0.38858333602016065,0,-0.21773020841431293,1,ain sebaa,1,casablanca,0,1,0,1,1,5.135798437050262
-1.3390189839020086,tucson,hyundai,0,-0.6380111495352139,0,-0.5082088935889002,1,oulfa,1,casablanca,0,0,1,1,0,5.66988092298052
0.020963323687278417,astra,opel,1,-0.6380111495352139,0,0.5293852818487785,1,Others,1,temara,0,1,0,0,1,4.553876891600541
-0.9310242916252224,c3,citroen,1,-0.6380111495352139,0,0.30025684067789804,1,Others,1,temara,0,0,0,0,1,4.74493212836325
-1.0670225223841512,Others,kia,0,-0.6380111495352139,0,-0.8896367929123206,1,sidi bernoussi,1,casablanca,0,1,0,1,0,5.521460917862246
-0.11503490707165027,logan,dacia,1,-0.6380111495352139,0,0.0018579116512977354,1,mimosas,1,kénitra,0,1,0,0,0,4.248495242049359
-0.9310242916252224,508,peugeot,0,0.38858333602016065,0,-0.7335191172030525,1,ain sebaa,1,casablanca,0,0,0,1,1,5.389071729816501
-0.659027830107365,500,fiat,1,-0.1247139067575266,0,-0.9704065539709256,1,val fleuri,1,tanger,0,0,0,0,1,4.553876891600541
2.7409279388658523,190,mercedes-benz,1,0.38858333602016065,0,-1.0243921268408216,1,toute la ville,1,taza,0,0,0,0,1,4.0943445622221
0.7009544774819219,santa fe,hyundai,1,0.38858333602016065,0,1.8549212318447024,1,hay hassani,1,casablanca,0,0,0,0,0,4.143150599281431
-0.25103313783057896,q5,audi,0,0.38858333602016065,0,0.3947694055912651,1,agdal,0,rabat,1,0,0,1,1,5.560681631015528
-1.0670225223841512,clio,renault,1,-0.6380111495352139,0,-1.040732118948072,1,ain sebaa,1,casablanca,0,0,0,0,1,4.882801922586371
-0.38703136858950765,accent,hyundai,1,-0.6380111495352139,0,0.03626676015651733,1,centre ville,1,tanger,0,1,0,0,0,4.605170185988092
2.332933246589066,punto,fiat,1,-0.6380111495352139,1,-1.2233041527810753,0,Others,0,kénitra,1,0,0,0,0,3.555348061489413
1.6529420927944227,bora,volkswagen,1,0.38858333602016065,0,0.8234940698266172,1,aharrarine,0,tanger,1,1,0,0,0,3.871201010907891
-0.659027830107365,sandero,dacia,1,-0.6380111495352139,0,-0.44647820163458757,1,sidi moumen,1,casablanca,0,0,0,0,1,4.74493212836325
0.020963323687278417,octavia,skoda,1,0.38858333602016065,0,0.541076280727634,1,el houda,1,agadir,0,0,0,0,1,4.787491742782046
0.29295978520513577,focus,ford,1,-0.1247139067575266,0,-0.14924819294015007,1,bettana,1,salé,0,1,0,0,1,4.624972813284271
0.1569615544462071,logan,dacia,1,-0.6380111495352139,0,0.013296197471373518,1,autre secteur,1,meknès,0,1,0,0,0,4.31748811353631
0.42895801596406447,308,peugeot,1,-0.6380111495352139,0,0.41029089254260187,1,toute la ville,1,settat,0,1,0,0,0,4.499809670330265
-0.25103313783057896,a4,audi,1,0.38858333602016065,0,0.35163744777544287,1,belvédère,1,casablanca,0,0,0,0,1,4.976733742420574
0.020963323687278417,focus,ford,1,-0.6380111495352139,0,0.8829585357704455,1,autre secteur,0,casablanca,1,0,0,0,1,4.727387818712341
0.42895801596406447,polo,volkswagen,1,-0.6380111495352139,1,-0.4542516639584875,0,Others,1,fès,0,1,0,0,0,4.23410650459726
0.1569615544462071,500,fiat,1,-1.151308392312901,0,-0.442382392374271,1,Others,1,mohammedia,0,1,0,0,0,4.330733340286331
-1.4750172146609373,sandero,dacia,1,-0.6380111495352139,0,-0.7106251545760491,1,hay salam,1,salé,0,1,0,0,1,4.990432586778736
1.3809456312765653,passat,volkswagen,1,0.38858333602016065,0,-1.3381992555604698,1,toute la ville,0,mediouna,1,0,0,0,1,3.737669618283368
-0.9310242916252224,xc40,volvo,0,0.38858333602016065,0,-0.5571247878606959,1,bourgogne,1,casablanca,0,0,0,1,1,5.598421958998375
2.1969350158301375,série 3,bmw,1,1.9284750643532222,0,0.8537839996644321,1,tilila,0,agadir,1,1,1,0,0,3.4011973816621555
0.5649562467229932,picanto,kia,1,-0.6380111495352139,1,0.9036235867571406,0,bourgogne,1,casablanca,0,1,0,0,0,3.871201010907891
2.060936785071209,tercel,toyota,1,-0.1247139067575266,1,1.414750003336568,0,quartier aérodrome,1,el jadida,0,1,0,0,1,3.1354942159291497
-0.9310242916252224,astra,opel,1,-0.6380111495352139,0,-0.29761250407278617,1,sidi moumen,1,casablanca,0,1,0,0,0,4.867534450455582
1.3809456312765653,megane,renault,1,-0.1247139067575266,0,-0.4278013749887942,1,toute la ville,1,Others,0,1,1,0,0,3.970291913552122
-0.11503490707165027,doblo,fiat,1,-0.6380111495352139,0,0.8562923326334936,1,bab doukkala,1,marrakech,0,1,0,0,0,4.31748811353631
0.020963323687278417,a3,audi,0,-0.6380111495352139,0,0.3741311172384081,1,Others,1,tétouan,0,0,0,1,1,4.867534450455582
-0.11503490707165027,sandero,dacia,1,0.38858333602016065,1,0.369270506897328,0,toute la ville,1,berkane,0,1,0,0,0,4.219507705176107
-0.25103313783057896,dokker,dacia,1,-0.6380111495352139,0,1.3929620372086347,1,toute la ville,1,had soualem,0,0,1,0,0,4.356708826689592
-1.2030207531430799,express,renault,1,-0.1247139067575266,0,-0.7077023749639986,1,autre secteur,1,tanger,0,0,0,0,1,5.087596335232384
-1.0670225223841512,clio,renault,0,-0.6380111495352139,0,-0.3801467234534462,1,2 mars,1,casablanca,0,0,0,1,0,4.976733742420574
2.332933246589066,laguna,renault,1,0.38858333602016065,0,-1.4758404289159535,1,toute la ville,0,tifelt,1,1,0,0,0,3.1354942159291497
-0.9310242916252224,dokker,dacia,1,-0.6380111495352139,0,-0.8578590333049555,1,aïn borja,1,casablanca,0,1,0,0,1,4.90527477843843
-0.38703136858950765,megane,renault,0,-0.6380111495352139,0,-0.07733278119831932,1,autre secteur,1,tanger,0,1,0,1,1,4.867534450455582
0.42895801596406447,passat,volkswagen,1,0.38858333602016065,0,1.3490009133977647,1,hay salam,0,salé,1,1,0,0,1,4.653960350157523
-0.11503490707165027,Others,citroen,1,-0.6380111495352139,0,1.3461165799911134,1,lissasfa,1,casablanca,0,0,0,0,1,4.0943445622221
-0.9310242916252224,astra,opel,0,-0.6380111495352139,0,-0.4336176215487771,1,ain mezouar,1,marrakech,0,0,0,1,1,4.787491742782046
-0.5230295993484363,yaris,toyota,1,-1.151308392312901,0,0.2860268530699888,1,Others,1,oujda,0,1,0,0,1,4.718498871295094
1.6529420927944227,golf 4,volkswagen,1,0.38858333602016065,0,1.3417569756363974,1,hay salam,0,salé,1,1,0,0,1,4.406719247264253
-1.2030207531430799,astra,opel,1,-0.6380111495352139,0,-0.7678883749289737,1,abdelmoumen,1,casablanca,0,0,0,0,1,5.075173815233827
0.5649562467229932,spark,chevrolet,1,-0.6380111495352139,1,-1.4322682890142084,0,Others,1,meknès,0,1,0,0,0,3.688879454113936
-1.0670225223841512,giulietta,alfa romeo,0,-0.6380111495352139,0,-0.09928222556431052,1,ain sebaa,1,casablanca,0,1,0,1,1,5.135798437050262
0.9729509389997792,megane,renault,1,-0.6380111495352139,0,1.9159304060169375,1,al fida,0,casablanca,0,1,0,0,1,4.189654742026425
-0.9310242916252224,renegade,jeep,1,-0.1247139067575266,0,-0.2667255910962562,1,centre ville,1,tanger,0,1,0,0,1,5.10594547390058
0.42895801596406447,tiguan,volkswagen,0,1.9284750643532222,1,0.5122083051282066,0,bettana,1,salé,0,1,0,1,1,4.477336814478207
-0.659027830107365,logan,dacia,1,-0.6380111495352139,0,0.33854890446360136,1,Others,1,marrakech,0,1,0,0,0,4.691347882229144
-1.4750172146609373,accent,hyundai,0,-0.6380111495352139,0,-0.828982411524255,1,bouskoura centre,1,bouskoura,0,0,0,1,1,5.093750200806762
